id,predictions
114887,"[7, 0.981, 0.523, 0.414, 0.276, 0.475, 8, 0.911, 0.386, 0.629, 0.194, 0.144, 9, 0.827, 0.502, 0.916, 0.226, 0.131, 2, 0.316, 0.5, 0.358, 0.326, 0.37, 6, 0.313, 0.389, 0.628, 0.195, 0.144]"
48949,"[3, 0.905, 0.563, 0.334, 0.227, 0.189, 8, 0.606, 0.407, 0.694, 0.103, 0.193, 6, 0.468, 0.537, 0.5, 0.253, 0.132]"
192803,"[6, 0.929, 0.424, 0.518, 0.358, 0.393, 7, 0.554, 0.427, 0.52, 0.362, 0.392, 3, 0.425, 0.503, 0.259, 0.333, 0.179, 9, 0.329, 0.455, 0.888, 0.174, 0.073, 9, 0.294, 0.452, 0.817, 0.19, 0.212]"
97343,"[7, 0.985, 0.523, 0.458, 0.429, 0.397, 9, 0.634, 0.511, 0.921, 0.183, 0.113, 6, 0.307, 0.513, 0.456, 0.416, 0.4, 8, 0.277, 0.686, 0.564, 0.129, 0.157]"
7998,"[6, 0.774, 0.545, 0.523, 0.293, 0.191, 9, 0.627, 0.522, 0.924, 0.138, 0.12, 3, 0.576, 0.55, 0.37, 0.114, 0.116, 2, 0.277, 0.535, 0.398, 0.29, 0.212, 3, 0.258, 0.535, 0.376, 0.279, 0.163]"
70017,"[9, 0.476, 0.437, 0.888, 0.178, 0.124, 5, 0.475, 0.548, 0.572, 0.276, 0.13, 2, 0.388, 0.593, 0.393, 0.411, 0.354, 3, 0.334, 0.591, 0.411, 0.407, 0.379, 7, 0.3, 0.6, 0.407, 0.41, 0.356]"
97943,"[4, 0.995, 0.554, 0.614, 0.277, 0.409, 8, 0.886, 0.373, 0.651, 0.149, 0.198, 9, 0.679, 0.53, 0.87, 0.169, 0.123, 9, 0.574, 0.533, 0.89, 0.162, 0.085, 3, 0.442, 0.553, 0.295, 0.271, 0.267, 2, 0.275, 0.553, 0.296, 0.309, 0.278]"
139163,"[4, 0.458, 0.561, 0.634, 0.392, 0.492, 9, 0.398, 0.484, 0.897, 0.111, 0.139, 3, 0.362, 0.467, 0.258, 0.419, 0.242, 4, 0.279, 0.558, 0.525, 0.385, 0.286]"
32751,"[7, 0.792, 0.536, 0.435, 0.324, 0.411, 6, 0.764, 0.539, 0.527, 0.33, 0.237, 9, 0.488, 0.547, 0.855, 0.161, 0.155, 3, 0.35, 0.626, 0.321, 0.339, 0.199]"
46428,"[9, 0.587, 0.467, 0.914, 0.157, 0.118, 3, 0.379, 0.485, 0.296, 0.339, 0.203, 6, 0.346, 0.453, 0.56, 0.281, 0.172]"
187332,"[6, 0.888, 0.496, 0.502, 0.344, 0.228, 9, 0.606, 0.514, 0.895, 0.14, 0.105, 3, 0.472, 0.436, 0.321, 0.329, 0.212]"
57846,"[6, 0.876, 0.456, 0.474, 0.245, 0.182, 9, 0.834, 0.531, 0.884, 0.212, 0.148, 2, 0.834, 0.471, 0.294, 0.494, 0.263, 3, 0.575, 0.445, 0.316, 0.152, 0.184, 3, 0.37, 0.472, 0.309, 0.204, 0.192]"
14698,"[5, 0.855, 0.528, 0.464, 0.279, 0.143, 8, 0.846, 0.367, 0.651, 0.214, 0.336, 6, 0.581, 0.527, 0.465, 0.289, 0.147, 3, 0.543, 0.581, 0.334, 0.45, 0.32, 2, 0.346, 0.579, 0.331, 0.451, 0.311, 8, 0.294, 0.371, 0.698, 0.206, 0.235]"
175150,"[4, 0.962, 0.536, 0.67, 0.38, 0.589, 4, 0.94, 0.593, 0.671, 0.262, 0.594, 3, 0.796, 0.58, 0.284, 0.379, 0.241, 4, 0.772, 0.485, 0.689, 0.286, 0.526, 3, 0.253, 0.593, 0.271, 0.238, 0.231]"
48938,"[6, 0.87, 0.479, 0.417, 0.26, 0.175, 3, 0.791, 0.468, 0.255, 0.289, 0.191, 9, 0.441, 0.501, 0.839, 0.127, 0.126]"
105683,"[7, 0.993, 0.544, 0.425, 0.366, 0.391, 9, 0.498, 0.509, 0.829, 0.151, 0.086]"
188270,"[6, 0.894, 0.433, 0.421, 0.245, 0.129, 9, 0.88, 0.466, 0.841, 0.192, 0.119, 3, 0.808, 0.42, 0.288, 0.193, 0.187, 5, 0.587, 0.44, 0.422, 0.242, 0.127, 3, 0.519, 0.443, 0.287, 0.137, 0.171, 2, 0.439, 0.435, 0.308, 0.35, 0.242]"
91736,"[2, 0.56, 0.499, 0.364, 0.396, 0.289, 3, 0.415, 0.499, 0.371, 0.4, 0.299, 6, 0.345, 0.455, 0.519, 0.265, 0.129, 9, 0.334, 0.431, 0.869, 0.13, 0.169, 4, 0.3, 0.577, 0.778, 0.366, 0.403, 5, 0.295, 0.454, 0.519, 0.257, 0.136]"
114635,"[4, 0.968, 0.56, 0.634, 0.332, 0.42, 3, 0.651, 0.608, 0.325, 0.274, 0.235, 8, 0.412, 0.396, 0.464, 0.219, 0.197]"
63548,"[7, 0.746, 0.494, 0.453, 0.348, 0.34, 9, 0.596, 0.544, 0.895, 0.213, 0.132, 8, 0.314, 0.576, 0.541, 0.196, 0.155, 6, 0.261, 0.491, 0.462, 0.356, 0.324]"
189146,"[4, 0.989, 0.516, 0.663, 0.231, 0.34, 8, 0.641, 0.321, 0.665, 0.197, 0.233, 9, 0.599, 0.497, 0.878, 0.162, 0.099, 4, 0.504, 0.486, 0.71, 0.288, 0.427, 9, 0.426, 0.47, 0.88, 0.209, 0.106, 3, 0.38, 0.523, 0.406, 0.306, 0.222, 2, 0.296, 0.518, 0.404, 0.302, 0.22, 3, 0.289, 0.514, 0.443, 0.257, 0.133, 9, 0.276, 0.44, 0.891, 0.274, 0.121]"
94570,"[8, 0.89, 0.308, 0.679, 0.169, 0.23, 9, 0.531, 0.507, 0.959, 0.149, 0.063, 9, 0.518, 0.507, 0.943, 0.152, 0.088, 6, 0.501, 0.508, 0.49, 0.387, 0.269, 7, 0.276, 0.506, 0.405, 0.389, 0.43, 8, 0.251, 0.661, 0.635, 0.175, 0.176]"
109496,"[7, 0.959, 0.705, 0.474, 0.37, 0.505, 9, 0.443, 0.66, 0.919, 0.191, 0.154]"
168749,"[8, 0.61, 0.334, 0.585, 0.158, 0.188, 6, 0.565, 0.522, 0.484, 0.274, 0.134, 3, 0.51, 0.543, 0.322, 0.38, 0.278, 5, 0.482, 0.52, 0.486, 0.287, 0.13, 9, 0.465, 0.497, 0.841, 0.203, 0.219, 2, 0.325, 0.545, 0.326, 0.382, 0.283]"
167717,"[4, 0.997, 0.46, 0.63, 0.249, 0.422, 9, 0.616, 0.528, 0.874, 0.181, 0.111, 3, 0.428, 0.461, 0.33, 0.297, 0.293]"
177135,"[6, 0.681, 0.442, 0.585, 0.331, 0.347, 3, 0.404, 0.432, 0.313, 0.214, 0.223]"
191880,"[6, 0.791, 0.506, 0.473, 0.292, 0.233, 3, 0.316, 0.495, 0.35, 0.335, 0.262, 9, 0.3, 0.502, 0.857, 0.124, 0.108]"
117375,"[2, 0.954, 0.553, 0.321, 0.432, 0.332, 9, 0.889, 0.473, 0.934, 0.269, 0.131, 5, 0.837, 0.555, 0.501, 0.326, 0.192, 3, 0.828, 0.554, 0.316, 0.182, 0.2, 6, 0.648, 0.55, 0.499, 0.337, 0.188]"
68022,"[3, 0.563, 0.519, 0.408, 0.29, 0.172, 9, 0.44, 0.519, 0.936, 0.156, 0.095, 6, 0.438, 0.525, 0.561, 0.263, 0.182, 9, 0.313, 0.518, 0.955, 0.147, 0.064, 2, 0.258, 0.522, 0.43, 0.316, 0.207]"
194242,"[9, 0.412, 0.507, 0.936, 0.089, 0.089, 6, 0.295, 0.515, 0.513, 0.328, 0.277]"
41024,"[7, 0.803, 0.486, 0.441, 0.323, 0.518, 8, 0.776, 0.349, 0.607, 0.243, 0.181, 4, 0.479, 0.49, 0.438, 0.317, 0.513, 9, 0.389, 0.482, 0.937, 0.164, 0.091, 3, 0.386, 0.519, 0.263, 0.212, 0.182, 4, 0.368, 0.498, 0.534, 0.283, 0.326, 9, 0.361, 0.482, 0.96, 0.163, 0.053, 2, 0.254, 0.477, 0.288, 0.312, 0.219]"
170516,"[4, 0.991, 0.472, 0.687, 0.255, 0.502, 8, 0.819, 0.291, 0.667, 0.187, 0.235, 8, 0.53, 0.772, 0.817, 0.127, 0.2, 8, 0.508, 0.777, 0.876, 0.117, 0.083, 8, 0.424, 0.698, 0.721, 0.248, 0.3, 8, 0.416, 0.702, 0.798, 0.261, 0.269]"
192471,"[3, 0.835, 0.494, 0.301, 0.288, 0.177, 6, 0.516, 0.517, 0.486, 0.236, 0.221, 4, 0.421, 0.533, 0.721, 0.309, 0.401, 8, 0.385, 0.394, 0.565, 0.192, 0.134, 8, 0.278, 0.425, 0.565, 0.15, 0.133]"
182740,"[2, 0.858, 0.484, 0.309, 0.333, 0.309, 6, 0.806, 0.471, 0.444, 0.309, 0.254, 9, 0.477, 0.498, 0.877, 0.178, 0.122, 7, 0.283, 0.469, 0.382, 0.309, 0.393]"
38634,"[9, 0.598, 0.611, 0.92, 0.174, 0.133, 2, 0.516, 0.603, 0.321, 0.404, 0.257, 6, 0.456, 0.586, 0.495, 0.31, 0.189]"
105059,"[6, 0.882, 0.632, 0.502, 0.282, 0.23, 9, 0.731, 0.678, 0.899, 0.206, 0.14, 3, 0.575, 0.582, 0.313, 0.201, 0.176, 3, 0.523, 0.632, 0.315, 0.314, 0.194, 9, 0.259, 0.672, 0.919, 0.209, 0.105]"
3980,"[6, 0.783, 0.434, 0.493, 0.294, 0.156, 3, 0.7, 0.435, 0.323, 0.463, 0.269, 9, 0.651, 0.568, 0.925, 0.174, 0.127, 5, 0.523, 0.435, 0.496, 0.296, 0.157, 8, 0.429, 0.294, 0.7, 0.185, 0.34]"
146731,"[4, 0.992, 0.466, 0.642, 0.237, 0.422, 9, 0.608, 0.528, 0.866, 0.218, 0.136, 2, 0.346, 0.448, 0.311, 0.289, 0.293]"
8,"[2, 0.971, 0.49, 0.376, 0.378, 0.42, 6, 0.365, 0.521, 0.482, 0.262, 0.314, 9, 0.317, 0.522, 0.93, 0.145, 0.052, 7, 0.265, 0.519, 0.483, 0.258, 0.314]"
61514,"[8, 0.78, 0.253, 0.498, 0.188, 0.238, 8, 0.661, 0.253, 0.543, 0.183, 0.144, 8, 0.623, 0.266, 0.523, 0.167, 0.186, 6, 0.546, 0.467, 0.469, 0.333, 0.207, 2, 0.482, 0.429, 0.371, 0.425, 0.297, 3, 0.281, 0.419, 0.305, 0.152, 0.14]"
53207,"[4, 0.919, 0.658, 0.675, 0.268, 0.367, 9, 0.838, 0.704, 0.916, 0.229, 0.129, 7, 0.618, 0.693, 0.368, 0.37, 0.35, 2, 0.505, 0.703, 0.359, 0.351, 0.357]"
18660,"[2, 0.77, 0.443, 0.325, 0.343, 0.256, 6, 0.75, 0.475, 0.472, 0.273, 0.197, 3, 0.637, 0.453, 0.289, 0.151, 0.176, 9, 0.567, 0.508, 0.908, 0.122, 0.094]"
138615,"[6, 0.972, 0.31, 0.52, 0.36, 0.299, 9, 0.755, 0.32, 0.922, 0.217, 0.098]"
51583,"[6, 0.892, 0.492, 0.464, 0.29, 0.257, 3, 0.695, 0.527, 0.255, 0.288, 0.185]"
189066,"[4, 0.972, 0.525, 0.755, 0.222, 0.38, 2, 0.657, 0.501, 0.417, 0.34, 0.326, 2, 0.397, 0.53, 0.43, 0.251, 0.322, 9, 0.35, 0.475, 0.879, 0.122, 0.144, 3, 0.272, 0.512, 0.431, 0.184, 0.299]"
81082,"[7, 0.85, 0.539, 0.399, 0.304, 0.414, 9, 0.69, 0.5, 0.905, 0.23, 0.136, 2, 0.473, 0.548, 0.309, 0.327, 0.315]"
43799,"[6, 0.839, 0.573, 0.454, 0.279, 0.182, 3, 0.798, 0.572, 0.283, 0.38, 0.219, 5, 0.531, 0.569, 0.456, 0.286, 0.192, 9, 0.427, 0.522, 0.889, 0.156, 0.075, 3, 0.404, 0.551, 0.289, 0.246, 0.192]"
145595,"[7, 0.966, 0.495, 0.429, 0.282, 0.332, 8, 0.715, 0.328, 0.708, 0.146, 0.195, 9, 0.582, 0.528, 0.873, 0.18, 0.111, 2, 0.28, 0.5, 0.427, 0.297, 0.327]"
38056,"[4, 0.974, 0.459, 0.625, 0.276, 0.502, 2, 0.914, 0.499, 0.339, 0.432, 0.365, 9, 0.832, 0.501, 0.915, 0.192, 0.138]"
88640,"[6, 0.735, 0.371, 0.467, 0.45, 0.199, 3, 0.677, 0.465, 0.29, 0.307, 0.182, 5, 0.444, 0.354, 0.463, 0.443, 0.204]"
172813,"[9, 0.848, 0.474, 0.903, 0.225, 0.133, 8, 0.704, 0.261, 0.642, 0.265, 0.293, 6, 0.631, 0.472, 0.538, 0.345, 0.169, 3, 0.545, 0.469, 0.34, 0.376, 0.268, 8, 0.406, 0.266, 0.685, 0.263, 0.2, 5, 0.393, 0.476, 0.538, 0.321, 0.171, 2, 0.308, 0.47, 0.34, 0.379, 0.274, 9, 0.282, 0.469, 0.877, 0.218, 0.222]"
147154,"[4, 0.998, 0.447, 0.669, 0.331, 0.476, 3, 0.77, 0.436, 0.318, 0.4, 0.307, 9, 0.382, 0.478, 0.935, 0.157, 0.104, 9, 0.347, 0.479, 0.959, 0.148, 0.063]"
166107,"[7, 0.887, 0.665, 0.358, 0.262, 0.308, 9, 0.579, 0.678, 0.783, 0.252, 0.069, 6, 0.551, 0.666, 0.364, 0.263, 0.292]"
172089,"[2, 0.813, 0.546, 0.33, 0.5, 0.266, 6, 0.788, 0.465, 0.561, 0.4, 0.371, 7, 0.62, 0.484, 0.48, 0.436, 0.549, 2, 0.546, 0.531, 0.48, 0.53, 0.568, 9, 0.422, 0.475, 0.945, 0.187, 0.089, 9, 0.371, 0.474, 0.926, 0.192, 0.115, 3, 0.291, 0.462, 0.299, 0.175, 0.175]"
189707,"[2, 0.975, 0.427, 0.375, 0.465, 0.35, 4, 0.966, 0.443, 0.701, 0.281, 0.466, 8, 0.466, 0.313, 0.47, 0.1, 0.154, 9, 0.452, 0.408, 0.879, 0.188, 0.15, 8, 0.409, 0.306, 0.563, 0.105, 0.076, 9, 0.39, 0.41, 0.909, 0.177, 0.094, 8, 0.355, 0.315, 0.443, 0.104, 0.202, 4, 0.314, 0.445, 0.579, 0.328, 0.652]"
169373,"[6, 0.909, 0.547, 0.484, 0.394, 0.275, 9, 0.848, 0.621, 0.89, 0.238, 0.116, 3, 0.75, 0.463, 0.28, 0.395, 0.191, 5, 0.342, 0.54, 0.481, 0.38, 0.285]"
14672,"[6, 0.973, 0.537, 0.535, 0.502, 0.363, 3, 0.553, 0.499, 0.354, 0.393, 0.308, 9, 0.54, 0.545, 0.905, 0.27, 0.114, 2, 0.367, 0.504, 0.356, 0.384, 0.309, 3, 0.312, 0.462, 0.287, 0.299, 0.174]"
150857,"[6, 0.925, 0.462, 0.482, 0.308, 0.249, 3, 0.79, 0.496, 0.298, 0.439, 0.274, 9, 0.635, 0.465, 0.883, 0.317, 0.117]"
16325,"[4, 0.934, 0.433, 0.694, 0.276, 0.487, 3, 0.603, 0.424, 0.359, 0.362, 0.334, 9, 0.487, 0.419, 0.894, 0.18, 0.177, 2, 0.341, 0.43, 0.356, 0.374, 0.337, 6, 0.272, 0.363, 0.465, 0.206, 0.173]"
56922,"[9, 0.609, 0.498, 0.923, 0.156, 0.113, 3, 0.577, 0.482, 0.303, 0.226, 0.232, 8, 0.545, 0.335, 0.596, 0.095, 0.095, 6, 0.458, 0.483, 0.466, 0.278, 0.168, 5, 0.413, 0.482, 0.467, 0.294, 0.17]"
169710,"[6, 0.817, 0.548, 0.533, 0.352, 0.239, 9, 0.756, 0.525, 0.906, 0.194, 0.116, 7, 0.33, 0.546, 0.394, 0.328, 0.501]"
102284,"[3, 0.615, 0.629, 0.325, 0.386, 0.264, 8, 0.374, 0.426, 0.827, 0.262, 0.261, 6, 0.358, 0.479, 0.506, 0.286, 0.191]"
168402,"[4, 0.958, 0.487, 0.691, 0.325, 0.518, 2, 0.773, 0.49, 0.322, 0.401, 0.359, 9, 0.436, 0.416, 0.929, 0.348, 0.14, 9, 0.379, 0.454, 0.957, 0.263, 0.086, 3, 0.284, 0.385, 0.317, 0.16, 0.263]"
39620,"[9, 0.817, 0.48, 0.905, 0.271, 0.127, 6, 0.72, 0.516, 0.449, 0.273, 0.202, 3, 0.535, 0.522, 0.272, 0.214, 0.172, 8, 0.461, 0.351, 0.476, 0.115, 0.152, 3, 0.393, 0.522, 0.282, 0.336, 0.196, 3, 0.328, 0.549, 0.287, 0.24, 0.187, 5, 0.264, 0.511, 0.447, 0.272, 0.204]"
38652,"[4, 0.969, 0.57, 0.609, 0.28, 0.523, 3, 0.736, 0.546, 0.294, 0.322, 0.192, 8, 0.726, 0.451, 0.517, 0.121, 0.148, 8, 0.62, 0.446, 0.546, 0.127, 0.195, 9, 0.49, 0.585, 0.916, 0.112, 0.144, 9, 0.291, 0.594, 0.965, 0.111, 0.066]"
180947,"[6, 0.887, 0.398, 0.475, 0.356, 0.218, 3, 0.633, 0.444, 0.265, 0.374, 0.252, 9, 0.568, 0.454, 0.897, 0.23, 0.126]"
190011,"[4, 0.979, 0.471, 0.662, 0.302, 0.539, 2, 0.938, 0.506, 0.365, 0.399, 0.402, 3, 0.778, 0.496, 0.319, 0.164, 0.187, 8, 0.773, 0.355, 0.507, 0.225, 0.159, 9, 0.597, 0.502, 0.943, 0.172, 0.083]"
16975,"[4, 0.987, 0.437, 0.666, 0.277, 0.392, 2, 0.895, 0.453, 0.33, 0.44, 0.319, 3, 0.75, 0.411, 0.357, 0.186, 0.28, 8, 0.539, 0.568, 0.502, 0.214, 0.189, 3, 0.5, 0.395, 0.365, 0.119, 0.239, 9, 0.453, 0.46, 0.886, 0.161, 0.111, 9, 0.427, 0.46, 0.917, 0.153, 0.057, 3, 0.299, 0.343, 0.347, 0.148, 0.213, 3, 0.278, 0.324, 0.343, 0.193, 0.239]"
12170,"[4, 0.981, 0.528, 0.665, 0.384, 0.439, 9, 0.747, 0.422, 0.937, 0.344, 0.119, 2, 0.565, 0.525, 0.317, 0.42, 0.339, 3, 0.266, 0.529, 0.325, 0.409, 0.341]"
133008,"[3, 0.72, 0.485, 0.321, 0.215, 0.247, 9, 0.687, 0.49, 0.939, 0.185, 0.109, 6, 0.494, 0.494, 0.564, 0.223, 0.256, 2, 0.41, 0.539, 0.444, 0.333, 0.492, 9, 0.343, 0.478, 0.925, 0.212, 0.139]"
99503,"[4, 0.988, 0.478, 0.726, 0.306, 0.414, 2, 0.552, 0.495, 0.377, 0.383, 0.342, 8, 0.437, 0.354, 0.791, 0.206, 0.378, 6, 0.396, 0.479, 0.484, 0.238, 0.113]"
183804,"[7, 0.944, 0.514, 0.449, 0.356, 0.456, 2, 0.804, 0.565, 0.375, 0.47, 0.348, 9, 0.68, 0.509, 0.881, 0.194, 0.098, 2, 0.539, 0.523, 0.432, 0.386, 0.453]"
82068,"[6, 0.799, 0.443, 0.539, 0.409, 0.209, 3, 0.731, 0.494, 0.33, 0.225, 0.21, 9, 0.346, 0.478, 0.906, 0.142, 0.143, 8, 0.304, 0.646, 0.621, 0.193, 0.212, 3, 0.254, 0.468, 0.336, 0.308, 0.213]"
188812,"[7, 0.868, 0.512, 0.464, 0.365, 0.403, 2, 0.42, 0.514, 0.46, 0.378, 0.402, 9, 0.287, 0.529, 0.877, 0.086, 0.085]"
158318,"[3, 0.698, 0.505, 0.377, 0.209, 0.263, 9, 0.639, 0.525, 0.926, 0.319, 0.121, 8, 0.59, 0.364, 0.704, 0.329, 0.252, 6, 0.351, 0.498, 0.549, 0.262, 0.127, 6, 0.314, 0.373, 0.746, 0.349, 0.297, 4, 0.308, 0.583, 0.752, 0.183, 0.305, 3, 0.263, 0.475, 0.37, 0.297, 0.297]"
22815,"[4, 0.886, 0.508, 0.621, 0.416, 0.573, 3, 0.507, 0.5, 0.31, 0.375, 0.277, 9, 0.484, 0.446, 0.919, 0.153, 0.101, 2, 0.448, 0.502, 0.306, 0.372, 0.272]"
108105,"[9, 0.812, 0.484, 0.873, 0.201, 0.096, 6, 0.745, 0.467, 0.473, 0.304, 0.168, 3, 0.644, 0.485, 0.302, 0.233, 0.236, 3, 0.55, 0.432, 0.308, 0.128, 0.199, 5, 0.395, 0.469, 0.473, 0.302, 0.164, 2, 0.36, 0.465, 0.304, 0.278, 0.246]"
90852,"[3, 0.906, 0.42, 0.363, 0.186, 0.171, 8, 0.768, 0.585, 0.602, 0.112, 0.148, 6, 0.688, 0.43, 0.608, 0.298, 0.344, 4, 0.282, 0.429, 0.609, 0.292, 0.33, 8, 0.276, 0.582, 0.6, 0.137, 0.213, 3, 0.263, 0.47, 0.359, 0.298, 0.186]"
76740,"[7, 0.953, 0.461, 0.399, 0.327, 0.385, 8, 0.539, 0.617, 0.616, 0.183, 0.284]"
30421,"[6, 0.877, 0.521, 0.507, 0.321, 0.354, 8, 0.798, 0.342, 0.652, 0.29, 0.298, 3, 0.65, 0.473, 0.246, 0.357, 0.173, 9, 0.379, 0.457, 0.937, 0.147, 0.08, 3, 0.312, 0.477, 0.28, 0.366, 0.251]"
184730,"[7, 0.825, 0.545, 0.421, 0.297, 0.364, 4, 0.788, 0.584, 0.733, 0.274, 0.296, 9, 0.727, 0.569, 0.896, 0.212, 0.114, 8, 0.69, 0.379, 0.651, 0.203, 0.143, 8, 0.355, 0.381, 0.689, 0.208, 0.219]"
3046,"[6, 0.916, 0.486, 0.489, 0.406, 0.235, 9, 0.813, 0.53, 0.899, 0.162, 0.107, 3, 0.71, 0.511, 0.314, 0.376, 0.271]"
49795,"[4, 0.991, 0.484, 0.671, 0.201, 0.358, 9, 0.677, 0.457, 0.858, 0.172, 0.101, 3, 0.63, 0.526, 0.415, 0.303, 0.185, 3, 0.593, 0.49, 0.413, 0.22, 0.178, 8, 0.436, 0.375, 0.648, 0.119, 0.12]"
90173,"[4, 0.998, 0.26, 0.62, 0.299, 0.432, 3, 0.756, 0.285, 0.297, 0.402, 0.302, 9, 0.38, 0.272, 0.936, 0.133, 0.055, 9, 0.368, 0.27, 0.899, 0.135, 0.128]"
122270,"[6, 0.79, 0.468, 0.508, 0.328, 0.262, 3, 0.786, 0.513, 0.291, 0.331, 0.205, 9, 0.504, 0.402, 0.906, 0.301, 0.144]"
176833,"[6, 0.81, 0.421, 0.538, 0.348, 0.257, 8, 0.537, 0.271, 0.485, 0.287, 0.232, 8, 0.414, 0.314, 0.505, 0.21, 0.26, 9, 0.337, 0.423, 0.92, 0.158, 0.159]"
188205,"[3, 0.739, 0.473, 0.374, 0.484, 0.206, 6, 0.511, 0.49, 0.509, 0.235, 0.154, 9, 0.314, 0.472, 0.852, 0.132, 0.148]"
854,"[8, 0.773, 0.328, 0.665, 0.156, 0.174, 2, 0.561, 0.541, 0.394, 0.482, 0.376, 9, 0.5, 0.479, 0.858, 0.128, 0.162, 7, 0.319, 0.555, 0.408, 0.439, 0.356, 7, 0.297, 0.467, 0.408, 0.281, 0.359, 9, 0.272, 0.475, 0.885, 0.122, 0.131]"
6125,"[4, 0.925, 0.49, 0.698, 0.222, 0.323, 3, 0.393, 0.481, 0.42, 0.304, 0.253, 9, 0.353, 0.482, 0.881, 0.089, 0.078]"
31069,"[3, 0.662, 0.313, 0.355, 0.356, 0.26, 6, 0.608, 0.325, 0.512, 0.324, 0.159, 5, 0.322, 0.314, 0.512, 0.303, 0.159, 9, 0.256, 0.312, 0.91, 0.114, 0.119]"
31988,"[8, 0.895, 0.439, 0.681, 0.152, 0.208, 3, 0.787, 0.567, 0.358, 0.308, 0.184, 6, 0.653, 0.578, 0.506, 0.275, 0.17, 9, 0.606, 0.581, 0.913, 0.15, 0.078, 5, 0.526, 0.58, 0.508, 0.282, 0.168]"
45743,"[3, 0.783, 0.333, 0.323, 0.292, 0.202, 9, 0.401, 0.332, 0.887, 0.137, 0.087, 6, 0.391, 0.363, 0.519, 0.279, 0.168, 9, 0.346, 0.297, 0.884, 0.205, 0.095]"
70633,"[4, 0.973, 0.712, 0.668, 0.333, 0.431, 4, 0.855, 0.475, 0.576, 0.228, 0.596, 4, 0.772, 0.601, 0.575, 0.477, 0.618, 9, 0.653, 0.691, 0.928, 0.201, 0.094, 9, 0.502, 0.662, 0.907, 0.261, 0.147, 2, 0.487, 0.68, 0.501, 0.495, 0.638, 2, 0.376, 0.715, 0.321, 0.427, 0.3]"
178623,"[4, 0.998, 0.477, 0.611, 0.327, 0.496, 3, 0.818, 0.466, 0.283, 0.296, 0.215, 9, 0.766, 0.496, 0.908, 0.181, 0.105]"
102581,"[5, 0.783, 0.404, 0.618, 0.282, 0.137, 9, 0.66, 0.392, 0.921, 0.183, 0.106, 3, 0.583, 0.443, 0.44, 0.347, 0.262, 6, 0.28, 0.411, 0.618, 0.266, 0.141]"
125748,"[8, 0.738, 0.312, 0.422, 0.257, 0.197, 2, 0.705, 0.511, 0.326, 0.347, 0.318, 7, 0.623, 0.481, 0.4, 0.295, 0.377, 9, 0.393, 0.404, 0.916, 0.217, 0.078, 8, 0.384, 0.378, 0.43, 0.135, 0.184, 4, 0.309, 0.449, 0.757, 0.286, 0.364]"
123769,"[4, 0.884, 0.454, 0.681, 0.32, 0.469, 3, 0.758, 0.443, 0.376, 0.224, 0.167, 9, 0.338, 0.459, 0.94, 0.311, 0.103, 8, 0.283, 0.629, 0.734, 0.129, 0.378]"
163316,"[7, 0.901, 0.539, 0.419, 0.325, 0.423, 8, 0.534, 0.337, 0.539, 0.135, 0.147, 9, 0.473, 0.502, 0.899, 0.097, 0.069]"
13527,"[3, 0.79, 0.556, 0.21, 0.204, 0.177, 6, 0.634, 0.544, 0.419, 0.332, 0.179, 3, 0.366, 0.554, 0.242, 0.216, 0.206, 5, 0.363, 0.543, 0.421, 0.327, 0.193]"
64301,"[4, 0.904, 0.536, 0.687, 0.333, 0.346, 4, 0.86, 0.482, 0.681, 0.237, 0.346, 2, 0.792, 0.506, 0.408, 0.367, 0.442, 9, 0.4, 0.498, 0.895, 0.187, 0.168, 8, 0.383, 0.318, 0.48, 0.226, 0.246, 4, 0.288, 0.58, 0.713, 0.427, 0.389]"
